"","Time ID","Year","Month"
"1","2015-01","2015","1"
"2","2015-02","2015","2"
"3","2015-03","2015","3"
"4","2015-04","2015","4"
"5","2015-05","2015","5"
"6","2015-06","2015","6"
"7","2015-07","2015","7"
"8","2015-08","2015","8"
"9","2015-09","2015","9"
"10","2015-10","2015","10"
"11","2015-11","2015","11"
"12","2015-12","2015","12"
"13","2016-01","2016","1"
"14","2016-02","2016","2"
"15","2016-03","2016","3"
"16","2016-04","2016","4"
"17","2016-05","2016","5"
"18","2016-06","2016","6"
"19","2016-07","2016","7"
"20","2016-08","2016","8"
"21","2016-09","2016","9"
"22","2016-10","2016","10"
"23","2016-11","2016","11"
"24","2016-12","2016","12"
"25","2017-01","2017","1"
"26","2017-02","2017","2"
"27","2017-03","2017","3"
"28","2017-04","2017","4"
"29","2017-05","2017","5"
"30","2017-06","2017","6"
"31","2017-07","2017","7"
"32","2017-08","2017","8"
"33","2017-09","2017","9"
"34","2017-10","2017","10"
"35","2017-11","2017","11"
"36","2017-12","2017","12"
"37","2018-01","2018","1"
"38","2018-02","2018","2"
"39","2018-03","2018","3"
"40","2018-04","2018","4"
"41","2018-05","2018","5"
"42","2018-06","2018","6"
"43","2018-07","2018","7"
"44","2018-08","2018","8"
"45","2018-09","2018","9"
"46","2018-10","2018","10"
"47","2018-11","2018","11"
"48","2018-12","2018","12"
